,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24
36_30000_30,8.599999999999999e-10,118.73906626968001,147.05399541996002,165.26148737407,8.88759705262,0.29178663898,35.33414745166,19.32638041948,21.925321837960002,125.81547509514,0.55809239902,3.0281507818,6.68471078014,1.82658e-06,126.65768058198998,13.224591981059998,2.4964739243400005,14.93986643301,6.67349213407,1.6493671792,9.403021739699998,8.939582847419999,3.23823910515,185.98453740691
36_45000_30,8.599999999999999e-10,32.89159834974,147.05399541996002,163.27160289184,1.86818347661,0.18847298428,35.33414745166,16.68455721386,19.276914144099997,56.15011750106,0.01709422154,1.7212118785000001,6.68471078014,3.3048e-07,126.65768058198998,10.40061396186,2.49623334311,14.93625067927,6.43474737999,1.6493671792,9.403021739699998,8.939582847419999,3.13054099157,168.88372822583
37_250_5,0.10125907028,3653.6115979301203,19.624573920400003,26.40998733188,0.0,3.01070081912,1.2183042106,12.37207183872,5.63680234012,2071.38730989772,64.01488708622,50772.037258206285,49.468024262360004,0.1203829443,16.97552110252,7.7001577134999994,0.52173068196,1.88002119628,2.01170166624,2.03900717024,1.75071737082,1.0174711307600002,2.7567385327,22.709374482039998
37_500_5,0.00053826614,287.82588193806,7.32439119322,16.83339673068,0.0,0.04742634312,0.40539274725999996,3.2599087424399995,2.7901193294400004,188.58126406332,54.97281085352,198.94263802988002,3.5521794213,0.0019333521200000001,13.779040328819999,6.7777418711,0.04041202818,0.35134861412,1.60281465634,1.66185677836,1.56087793648,0.6687475938599999,2.7567385327,19.24429281912
37_1500_5,7.4e-10,0.9183112656600001,7.136714092999999,16.7372465788,0.0,1.3400000000000001e-09,0.40412023997999996,0.7880998099000001,1.5724080374400002,0.17210794102,8.39570925866,4.297660528780001,0.018487401719999998,6.282279999999999e-06,13.76138339538,6.61238918838,0.0025491442399999996,0.19165718344,1.60281465634,1.65760675048,1.55993291924,0.6677425366,2.7567385327,19.227725781300002
37_2500_5,7.4e-10,1.0822e-07,4.77673141565,12.19058492578,0.0,7.999999999999999e-10,0.39368383524999995,0.7861678873200001,1.5723357741000001,6.2e-09,0.0035930322799999997,0.2518900753200001,0.01229217856,8.800000000000001e-09,11.66878084164,5.532893232949999,0.00254202984,0.19153314261999999,1.50199419126,1.5565693138199999,1.55993291924,0.6677425366,2.52358632557,18.24094741758
37_5000_5,7.4e-10,7.8e-10,4.775801458919999,10.646047796400001,0.0,7.999999999999999e-10,0.38206775442,0.7861678873200001,1.5723357741000001,6.799999999999999e-10,7.399999999999999e-10,3.3005619999999996e-05,8e-10,8.8e-10,7.522270562779999,3.55146677213,0.00254202562,0.18363607336,1.24781536899,1.4658602753499999,1.55993291924,0.6677425366,2.04943706466,16.971234187020002
37_7500_5,7.4e-10,7.8e-10,4.775801458919999,10.546551890199998,0.0,7.999999999999999e-10,0.36535205616,0.7861678873200001,1.5723357741000001,6.799999999999999e-10,7.399999999999999e-10,6.2e-10,8e-10,8.8e-10,5.67126309896,2.7911292822099996,0.00254202562,0.15696794330000002,1.1388160372199998,1.38950593618,1.55993291924,0.6677425366,1.70305634743,16.05434136671
37_1500_30,2.25886384662,132094.32215244076,200.77117827242,312.44702983898003,72.2658238075,133.63076300752,49.47459941746,165.344004812,246.51059945289998,74175.03137593609,359.1051441999,2066376.891291906,309.10197462222,1.10863070034,273.04197797844006,31.286697097800005,3.73441686268,12.57889842098,7.15447646916,2.60209950262,12.08935624826,11.56413031404,4.63886871432,322.4958645785
37_3000_30,0.0285696408,39498.29017669186,157.17402641261998,262.74940748684,62.283568697860005,37.263775066760005,46.628792222840005,35.595844004739995,88.12858336952,27835.15022268476,341.60920440212,13515.37542720922,50.31915547172,0.037547159079999996,243.22918032243996,31.03437425952,3.51984063672,11.24495046808,7.15447646916,1.7017093267,10.80295174234,9.432086753160002,4.63886871432,322.4958645785
37_9000_30,1.36e-09,3217.81931588516,122.10467989107,258.29654970644003,18.16932004162,3.4135610743199996,46.26992961183,26.624863235659994,38.0696116855,2489.03612110726,88.85733727816,2.72368336242,4.71030935752,0.0006546778200000001,193.78768792628003,29.253861355569995,3.3934294635399995,10.636453899660001,7.02926113336,1.6623799691999999,10.7890863826,9.319324396879999,4.24850439339,308.20387791314
37_15000_30,8.599999999999999e-10,1116.02436408926,120.88697488209,258.28833355806,15.021817366659999,1.6191797389199998,44.712617547060006,24.679968998559996,35.88512931848,558.0482895308801,21.01552174652,2.7225303207200002,4.68086196262,6.964908e-05,173.14040114760002,24.43307697028,2.91425436633,10.55577763554,6.89647390959,1.66237517598,10.789086381459999,9.31932101148,4.040329141000001,300.37789797883
37_30000_30,8.599999999999999e-10,149.09332583828,120.58846692752999,258.28829437238,14.495218623240001,0.3276536821,43.255165088809996,20.7223412865,31.70011224034,103.59326026305999,0.12442696178000001,2.13403461162,4.6808403411,3.2197000000000003e-06,154.98772845599,14.21435197312,2.84853301851,10.5080243046,6.685533898779999,1.66237517594,10.789086381459999,9.3193210112,3.6867697107500006,239.70967325155002
37_45000_30,8.599999999999999e-10,42.35819659712,120.58846692752999,258.28829437238,8.18985311848,0.18942294738,42.36610893375,17.831780217720002,28.73887180168,36.88050512662,0.00032165966,0.84201504806,4.6808403411,2.8788e-07,150.23079532987998,11.425645956930001,2.8461950799499998,10.50278589988,6.5084200896599995,1.66237517594,10.789086381459999,9.3193210112,3.58459574977,204.11154874015
38_250_5,0.00044128618,2064.4935906152,10.682129670559998,21.75837712746,0.0,0.4303172998,0.6264385696600001,4.05281562946,2.0833205489,2637.2944499154405,24.21634786976,450.75345907006005,8.54209036384,0.01011982866,16.97868382144,8.486473173019998,0.20857180876,1.16673045072,2.1169998433000004,1.88425045848,3.4661152186999997,3.5597151274799996,2.65616078122,19.78812538578
38_500_5,2.74e-09,471.02721123222,9.8149350153,21.07502097668,0.0,0.00199534526,0.6264385696600001,2.98008723262,1.18967262992,73.3807274413,23.48519458534,6.73505886784,3.840480263319999,0.0006351393599999999,15.047781154059999,8.03106335022,0.08349408779999999,0.6254435297200001,1.9033844120399999,1.8673910245999998,3.2159330758599998,3.4816285885599996,2.43628690172,18.2138173286
38_1500_5,7.000000000000001e-10,0.0038317234400000004,9.78067425782,21.07479256158,0.0,7.199999999999999e-10,0.6264385696600001,1.5726167087,0.7861678872200001,0.00013638738,0.83273989018,1.17985231182,0.97901938264,2.75156e-06,12.305326394240002,5.7065454883,0.07846158778,0.60493230894,1.5471692912300001,1.6017485701799998,3.2144651564,3.47961870962,1.8742784967100001,18.21339245556
38_2500_5,7.000000000000001e-10,5.800000000000001e-10,9.78067425782,21.07479256158,0.0,7.199999999999999e-10,0.6264385696600001,1.5723357741200001,0.7861678872200001,8.200000000000001e-10,5.8e-10,0.25641329366,1.22947e-05,1.4399999999999998e-09,9.75058161276,4.101801367070001,0.0784612498,0.60493230894,1.39959470107,1.55948610463,2.8465552994100003,3.47961870962,1.55993705863,15.74932069624
38_5000_5,7.000000000000001e-10,5.800000000000001e-10,9.78067425782,20.774226874150003,0.0,7.199999999999999e-10,0.6264385696600001,1.5723357741200001,0.7861678872200001,8.200000000000001e-10,5.8e-10,5.2756200000000005e-06,1.7527e-06,8.199999999999999e-10,9.45209641908,3.14730583304,0.0784612498,0.60493230894,0.9755491640299999,1.53286757957,1.6499709992300002,3.47961870962,1.2558095436999999,10.57779877102
38_7500_5,7.000000000000001e-10,5.800000000000001e-10,9.78067425782,17.07404039483,0.0,7.199999999999999e-10,0.59019592723,1.5723357741200001,0.7861678872200001,8.200000000000001e-10,5.8e-10,8.200000000000001e-10,1.7527e-06,8.199999999999999e-10,9.35260051337,2.77492402463,0.0784612498,0.60493230894,0.88868266266,1.53286757957,1.6395982732500003,3.47961870962,1.2178136824999999,8.66823000921
38_1500_30,0.48309830708,130048.76111506503,192.66713256542,261.90225036418,71.05288974358,103.79532313948,39.758068162899995,131.04525868102002,156.84066498774,66313.39962420035,306.62401983392,968918.4404500568,175.16646539988,0.5725673631,220.58251223782,21.96564184486,2.90556456612,17.022305070199998,7.66888457948,2.1792741542200003,9.77948992414,10.104634494639999,4.4140013396,280.04109702638004
38_3000_30,0.00236094928,29659.92933389816,149.8539282875,211.57897715412,59.017097344839996,22.156597652280002,34.95191279417,40.206651031700005,30.762052546079996,25930.6143025672,300.89052938177997,4243.20229880836,25.71781498862,0.03073858116,172.40214162254,20.97417454602,2.5777092871000002,15.516263178520001,7.66888457948,1.71183521446,9.405110024059999,9.03848103156,4.172005754580001,259.3096615996
38_9000_30,8.599999999999999e-10,3286.4894618739404,147.05483121838,163.99389654134,33.4298998765,1.8749201929200001,30.51826392872,25.069949544900002,27.2864467073,3032.8684235752,84.05795174468,5.39731062436,6.6888366945,0.00046844085999999996,126.36670792521,19.688310810089998,2.52401200734,14.971658282130003,7.17672260675,1.6493728826200003,9.40302173972,8.939583930000001,3.4204611487500003,176.96552888609003
38_15000_30,8.599999999999999e-10,845.4175247017599,147.05399542582,163.29090416335998,21.58389694045,0.6348901978000001,28.282474779250002,23.119779872280002,25.563255088,793.21700234816,21.099442250079996,5.386462418220001,6.68471209154,5.054184e-05,125.37285256579999,17.01971115723,2.50124507258,14.942717823810003,6.77092775002,1.64936717922,9.403021739699998,8.939582847419999,3.23304128115,173.47522323446
38_30000_30,8.599999999999999e-10,118.73906626968001,147.05399541996002,163.17206905111,5.295459227489999,0.29178663898,26.346622391670003,19.32638041948,21.925321837960002,125.81547509514,0.55809239902,3.0281507818,6.684710785659999,1.82658e-06,125.36427398014999,17.01702241775,2.49647394642,14.933613058610002,6.445629592719999,1.6493671792,9.403021739699998,8.939582847419999,3.05396351956,156.21769754537002
38_45000_30,8.599999999999999e-10,32.89159834974,147.05399541996002,163.17206905096998,2.41904662524,0.18847298428,25.411078034640003,16.68455721386,19.276914144099997,56.15011750106,0.01709422154,1.7212118785000001,6.684710785659999,3.3048e-07,125.36424978810999,16.838650760889998,2.4962333652199993,14.929997305150001,6.365096276359999,1.6493671792,9.403021739699998,8.939582847419999,2.8959884444900004,147.79478860801
39_250_5,0.10125907028,3653.6115979301203,19.624573920400003,26.40998733188,0.0,3.01070081912,1.2183042106,12.37207183872,5.63680234012,2071.38730989772,64.01488708622,50772.037258206285,49.468024262360004,0.1203829443,16.97552110252,7.7001577134999994,0.52173068196,1.88002119628,2.01170166624,2.03900717024,1.75071737082,1.0174711307600002,2.7567385327,22.709374482039998
39_500_5,0.00053826614,287.82588193806,7.32439119322,16.83339673068,0.0,0.04742634312,0.40631685282,3.2599087424399995,2.7901193294400004,188.58126406332,54.97281085352,198.94263802988002,3.5521794213,0.0019333521200000001,13.779040328819999,6.7777418711,0.04041202818,0.35134861412,1.60281465634,1.66185677836,1.56087793648,0.6687475938599999,2.7567385327,19.24429281912
39_1500_5,7.4e-10,0.9183112656600001,6.145988164069999,16.7372465788,0.0,1.3400000000000001e-09,0.40631685282,0.7880998099000001,1.5724080374400002,0.17210794102,8.39570925866,4.297660528780001,0.018487401719999998,6.282279999999999e-06,12.554717295789999,4.26970393791,0.0025491442399999996,0.19165718344,1.38728496096,1.65760675048,1.55993291924,0.6677425366,2.5747209494099996,17.71674900005
39_2500_5,7.4e-10,1.0822e-07,5.74938298966,10.546552023050001,0.0,7.999999999999999e-10,0.26437113012999996,0.7861678873200001,1.5723357741000001,6.2e-09,0.0035930322799999997,0.2518900753200001,0.01229217856,8.800000000000001e-09,7.79412929808,3.9132616355399996,0.0025420694399999996,0.19153606488,1.37285070356,1.65760675048,1.55993291924,0.6677425366,2.30758458668,16.68748658211
39_5000_5,7.4e-10,7.8e-10,4.775801458919999,10.546551890199998,0.0,7.999999999999999e-10,0.26178989354,0.7861678873200001,1.5723357741000001,6.799999999999999e-10,7.399999999999999e-10,3.3005619999999996e-05,8e-10,8.8e-10,7.59513778666,3.10887324775,0.0025420691199999996,0.19130987574999997,1.00223421451,1.42927390395,1.55993291924,0.6677425366,1.8853016119700001,15.05260243605
39_7500_5,7.4e-10,7.8e-10,4.775801458919999,10.43395764536,0.0,7.999999999999999e-10,0.26178989354,0.7861678873200001,1.5723357741000001,6.799999999999999e-10,7.399999999999999e-10,6.2e-10,8e-10,8.8e-10,7.59513778666,2.20517105527,0.0025420691199999996,0.19129854593,0.86650501836,1.42927390389,1.55993291924,0.6677425366,1.63526399169,14.36820107975
39_1500_30,2.25886384662,132094.32215244076,200.77117827242,312.44702983898003,72.2658238075,133.63076300752,49.47459941746,165.344004812,246.51059945289998,74175.03137593609,359.1051441999,2066376.891291906,309.10197462222,1.10863070034,273.04197797844006,31.286697097800005,3.73441686268,12.57889842098,7.15447646916,2.60209950262,12.08935624826,11.56413031404,4.63886871432,322.4958645785
39_3000_30,0.0285696408,39498.29017669186,157.17402641261998,262.74940748684,62.283568697860005,37.263775066760005,46.2539920477,35.595844004739995,88.12858336952,27835.15022268476,341.60920440212,13515.37542720922,50.31915547172,0.037547159079999996,243.22918032243996,29.89755504072,3.51984063672,11.24495046808,7.15447646916,1.7017093267,10.80295174234,9.432086753160002,4.63886871432,322.03711295011
39_9000_30,1.36e-09,3217.81931588516,117.8109829862,258.29654970644003,18.16932004162,3.4135610743199996,41.91349200615,26.624863235659994,38.0696116855,2489.03612110726,88.85733727816,2.72368336242,4.71030935752,0.0006546778200000001,154.49692175360002,18.41415415924,2.9890846427,10.636454206780002,6.92253532544,1.6623799691999999,10.7890863826,9.319324396879999,4.03028971456,306.13312437852
39_15000_30,8.599999999999999e-10,1116.02436408926,116.80766599486,258.28833355806,15.021817366659999,1.6191797389199998,40.88822666107,24.679968998559996,35.88512931848,558.0482895308801,21.01552174652,2.7225303207200002,4.68086196262,6.964908e-05,153.26615485431003,11.73140779503,2.88875913138,10.55577794266,6.76309820802,1.66237517598,10.789086381459999,9.31932101148,3.89155867954,292.09167225611
39_30000_30,8.599999999999999e-10,149.09332583828,116.80764779997,258.28829437238,14.495218623240001,0.3276536821,35.73715493975,20.7223412865,31.70011224034,103.59326026305999,0.12442696178000001,2.13403461162,4.6808403494399995,3.2197000000000003e-06,153.26601989956998,11.403120546519999,2.8712851656000002,10.50802461172,6.49959044358,1.66237517594,10.789086381459999,9.3193210112,3.64677085547,248.39929325436998
39_45000_30,8.599999999999999e-10,42.35819659712,116.80764779997,258.28829437238,8.18985311848,0.18942294738,33.03007372108,17.831780217720002,28.73887180168,36.88050512662,0.00032165966,0.84201504806,4.6808403494399995,2.8788e-07,153.26601989956998,11.402860535879999,2.86909621008,10.50278620704,6.300290616869999,1.66237517594,10.789086381459999,9.3193210112,3.5370998125099993,230.04160534061003
40_250_5,0.00044128618,2064.4935906152,10.682129670559998,21.75837712746,0.0,0.4303172998,0.6264385696600001,4.05281562946,2.0833205489,2637.2944499154405,24.21634786976,450.75345907006005,8.54209036384,0.01011982866,16.97868382144,8.486473173019998,0.20857180876,1.16673045072,2.1169998433000004,1.88425045848,3.4661152186999997,3.5597151274799996,2.65616078122,19.78812538578
40_500_5,2.74e-09,471.02721123222,9.8149350153,21.07502097668,0.0,0.00199534526,0.6264385696600001,2.98008723262,1.18967262992,73.3807274413,23.48519458534,6.73505886784,3.840480263319999,0.0006351393599999999,15.047781154059999,8.03106335022,0.08349408779999999,0.6254435297200001,1.9033844120399999,1.8673910245999998,3.2159330758599998,3.4816285885599996,2.43628690172,18.2138173286
40_1500_5,7.000000000000001e-10,0.0038317234400000004,9.78067425782,17.31422108025,0.0,7.199999999999999e-10,0.46238092867,1.5726167087,0.7861678872200001,0.00013638738,0.83273989018,1.17985231182,0.97901938264,2.75156e-06,9.31136852821,4.488289678790001,0.07846158778,0.60493230894,1.2033129490400003,1.5575708571,2.3483922564,3.47961870962,1.55990549322,14.63921822895
40_2500_5,7.000000000000001e-10,5.800000000000001e-10,9.78067425782,17.31221672542,0.0,7.199999999999999e-10,0.38196272409,1.5723357741200001,0.7861678872200001,8.200000000000001e-10,5.8e-10,0.25641329366,1.22947e-05,1.4399999999999998e-09,9.30920896413,4.358520346320001,0.07819777128,0.60493230894,1.1817154638300003,1.50291951574,2.3483922564,3.47961870962,1.4841054622399998,13.55046948202
40_5000_5,7.000000000000001e-10,5.800000000000001e-10,9.77184661739,17.31221672542,0.0,7.199999999999999e-10,0.15547833363000002,1.5723357741200001,0.7861678872200001,8.200000000000001e-10,5.8e-10,5.2756200000000005e-06,1.7527e-06,8.199999999999999e-10,9.05411128037,2.8360802649299997,0.07768253013,0.60493230894,1.0475590484900001,1.4481866010100002,1.68753665274,3.32484340558,1.2826030467399998,11.184379822379999
40_7500_5,7.000000000000001e-10,5.800000000000001e-10,8.35764460158,17.21272081974,0.0,7.199999999999999e-10,0.10209695146,1.5723357741200001,0.7861678872200001,8.200000000000001e-10,5.8e-10,8.200000000000001e-10,1.7527e-06,8.199999999999999e-10,8.25814953016,2.64891067714,0.0757606753,0.60493230894,0.81777461399,1.39099134282,1.6521027597,2.76502683999,1.17687228757,9.304865199930001
